x-axis,1,2,3
second,Volt,Volt,Volt
+15.0598400E-03,+971.1059E-06,+767.0226214E-03,+1.5388347991E+00
+15.0600000E-03,+971.1059E-06,+757.6005142E-03,+1.5399026386E+00
+15.0601600E-03,+971.1059E-06,+757.6005142E-03,+1.5397770098E+00
+15.0603200E-03,+971.1059E-06,+757.6005142E-03,+1.5399026386E+00
+15.0604800E-03,+971.1059E-06,+757.6005142E-03,+1.5397770098E+00
+15.0606400E-03,+971.1059E-06,+768.2789093E-03,+1.5388347991E+00
+15.0608000E-03,+971.1059E-06,+767.0226214E-03,+1.5388347991E+00
+15.0609600E-03,+971.1059E-06,+768.2789093E-03,+1.5388347991E+00
+15.0611200E-03,+971.1059E-06,+777.7010165E-03,+1.5377669596E+00
+15.0612800E-03,+971.1059E-06,+777.7010165E-03,+1.5389604279E+00
+15.0614400E-03,+971.1059E-06,+767.0226214E-03,+1.5397770098E+00
+15.0616000E-03,+971.1059E-06,+768.2789093E-03,+1.5388347991E+00
+15.0617600E-03,+757.5380E-06,+767.0226214E-03,+1.5388347991E+00
+15.0619200E-03,+782.6637E-06,+757.6005142E-03,+1.5388347991E+00
+15.0620800E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0622400E-03,+1.1846738E-03,+768.2789093E-03,+1.5377669596E+00
+15.0624000E-03,+1.1595480E-03,+767.0226214E-03,+1.5389604279E+00
+15.0625600E-03,+1.1846738E-03,+768.2789093E-03,+1.5397770098E+00
+15.0627200E-03,+1.1595480E-03,+767.0226214E-03,+1.5388347991E+00
+15.0628800E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0630400E-03,+757.5380E-06,+768.2789093E-03,+1.5388347991E+00
+15.0632000E-03,+782.6637E-06,+767.0226214E-03,+1.5388347991E+00
+15.0633600E-03,+971.1059E-06,+757.6005142E-03,+1.5399026386E+00
+15.0635200E-03,+971.1059E-06,+757.6005142E-03,+1.5387091703E+00
+15.0636800E-03,+971.1059E-06,+768.2789093E-03,+1.5378925884E+00
+15.0638400E-03,+971.1059E-06,+777.7010165E-03,+1.5388347991E+00
+15.0640000E-03,+971.1059E-06,+767.0226214E-03,+1.5388347991E+00
+15.0641600E-03,+971.1059E-06,+757.6005142E-03,+1.5377669596E+00
+15.0643200E-03,+971.1059E-06,+757.6005142E-03,+1.5378925884E+00
+15.0644800E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0646400E-03,+1.1846738E-03,+768.2789093E-03,+1.5388347991E+00
+15.0648000E-03,+945.9801E-06,+767.0226214E-03,+1.5388347991E+00
+15.0649600E-03,+782.6637E-06,+768.2789093E-03,+1.5388347991E+00
+15.0651200E-03,+971.1059E-06,+767.0226214E-03,+1.5388347991E+00
+15.0652800E-03,+971.1059E-06,+768.2789093E-03,+1.5388347991E+00
+15.0654400E-03,+971.1059E-06,+767.0226214E-03,+1.5388347991E+00
+15.0656000E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0657600E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0659200E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0660800E-03,+971.1059E-06,+757.6005142E-03,+1.5377669596E+00
+15.0662400E-03,+971.1059E-06,+757.6005142E-03,+1.5368247489E+00
+15.0664000E-03,+971.1059E-06,+768.2789093E-03,+1.5368247489E+00
+15.0665600E-03,+971.1059E-06,+777.7010165E-03,+1.5378925884E+00
+15.0667200E-03,+1.1846738E-03,+777.7010165E-03,+1.5377669596E+00
+15.0668800E-03,+1.1595480E-03,+777.7010165E-03,+1.5378925884E+00
+15.0670400E-03,+971.1059E-06,+767.0226214E-03,+1.5388347991E+00
+15.0672000E-03,+971.1059E-06,+768.2789093E-03,+1.5388347991E+00
+15.0673600E-03,+971.1059E-06,+777.7010165E-03,+1.5388347991E+00
+15.0675200E-03,+1.1846738E-03,+777.7010165E-03,+1.5377669596E+00
+15.0676800E-03,+1.1595480E-03,+777.7010165E-03,+1.5368247489E+00
+15.0678400E-03,+971.1059E-06,+777.7010165E-03,+1.5368247489E+00
+15.0680000E-03,+757.5380E-06,+777.7010165E-03,+1.5378925884E+00
+15.0681600E-03,+782.6637E-06,+767.0226214E-03,+1.5388347991E+00
+15.0683200E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0684800E-03,+971.1059E-06,+768.2789093E-03,+1.5377669596E+00
+15.0686400E-03,+971.1059E-06,+767.0226214E-03,+1.5378925884E+00
+15.0688000E-03,+1.1846738E-03,+757.6005142E-03,+1.5377669596E+00
+15.0689600E-03,+1.3731159E-03,+757.6005142E-03,+1.5368247489E+00
+15.0691200E-03,+1.3731159E-03,+768.2789093E-03,+1.5368247489E+00
+15.0692800E-03,+1.1595480E-03,+767.0226214E-03,+1.5378925884E+00
+15.0694400E-03,+971.1059E-06,+757.6005142E-03,+1.5377669596E+00
+15.0696000E-03,+971.1059E-06,+757.6005142E-03,+1.5378925884E+00
+15.0697600E-03,+971.1059E-06,+768.2789093E-03,+1.5377669596E+00
+15.0699200E-03,+971.1059E-06,+767.0226214E-03,+1.5368247489E+00
+15.0700800E-03,+1.1846738E-03,+757.6005142E-03,+1.5368247489E+00
+15.0702400E-03,+1.1595480E-03,+768.2789093E-03,+1.5368247489E+00
+15.0704000E-03,+971.1059E-06,+767.0226214E-03,+1.5368247489E+00
+15.0705600E-03,+971.1059E-06,+757.6005142E-03,+1.5378925884E+00
+15.0707200E-03,+1.1846738E-03,+757.6005142E-03,+1.5388347991E+00
+15.0708800E-03,+1.3731159E-03,+757.6005142E-03,+1.5388347991E+00
+15.0710400E-03,+1.1595480E-03,+768.2789093E-03,+1.5377669596E+00
+15.0712000E-03,+971.1059E-06,+767.0226214E-03,+1.5368247489E+00
+15.0713600E-03,+971.1059E-06,+768.2789093E-03,+1.5368247489E+00
+15.0715200E-03,+971.1059E-06,+777.7010165E-03,+1.5378925884E+00
+15.0716800E-03,+971.1059E-06,+777.7010165E-03,+1.5377669596E+00
+15.0718400E-03,+971.1059E-06,+767.0226214E-03,+1.5368247489E+00
+15.0720000E-03,+971.1059E-06,+757.6005142E-03,+1.5378925884E+00
+15.0721600E-03,+971.1059E-06,+768.2789093E-03,+1.5388347991E+00
+15.0723200E-03,+1.1846738E-03,+777.7010165E-03,+1.5388347991E+00
+15.0724800E-03,+1.1595480E-03,+767.0226214E-03,+1.5377669596E+00
+15.0726400E-03,+971.1059E-06,+757.6005142E-03,+1.5378925884E+00
+15.0728000E-03,+971.1059E-06,+757.6005142E-03,+1.5388347991E+00
+15.0729600E-03,+971.1059E-06,+757.6005142E-03,+1.5377669596E+00
+15.0731200E-03,+971.1059E-06,+768.2789093E-03,+1.5378925884E+00
+15.0732800E-03,+1.1846738E-03,+767.0226214E-03,+1.5377669596E+00
+15.0734400E-03,+1.3731159E-03,+757.6005142E-03,+1.5368247489E+00
+15.0736000E-03,+1.1595480E-03,+757.6005142E-03,+1.5368247489E+00
+15.0737600E-03,+1.1846738E-03,+768.2789093E-03,+1.5368247489E+00
+15.0739200E-03,+1.1595480E-03,+777.7010165E-03,+1.5368247489E+00
+15.0740800E-03,+1.1846738E-03,+767.0226214E-03,+1.5368247489E+00
+15.0742400E-03,+1.1595480E-03,+757.6005142E-03,+1.5368247489E+00
+15.0744000E-03,+1.1846738E-03,+768.2789093E-03,+1.5368247489E+00
+15.0745600E-03,+1.5866838E-03,+777.7010165E-03,+1.5368247489E+00
+15.0747200E-03,+1.5615581E-03,+777.7010165E-03,+1.5368247489E+00
+15.0748800E-03,+1.5866838E-03,+777.7010165E-03,+1.5368247489E+00
+15.0750400E-03,+1.7751260E-03,+777.7010165E-03,+1.5368247489E+00
+15.0752000E-03,+1.7751260E-03,+777.7010165E-03,+1.5368247489E+00
+15.0753600E-03,+1.7751260E-03,+777.7010165E-03,+1.5368247489E+00
+15.0755200E-03,+1.9886939E-03,+777.7010165E-03,+1.5368247489E+00
+15.0756800E-03,+2.1771360E-03,+777.7010165E-03,+1.5357569093E+00
+15.0758400E-03,+2.3907039E-03,+767.0226214E-03,+1.5358825381E+00
+15.0760000E-03,+2.5791461E-03,+768.2789093E-03,+1.5368247489E+00
+15.0761600E-03,+2.7927140E-03,+767.0226214E-03,+1.5368247489E+00
+15.0763200E-03,+3.1947240E-03,+768.2789093E-03,+1.5368247489E+00
+15.0764800E-03,+3.3831662E-03,+767.0226214E-03,+1.5368247489E+00
+15.0766400E-03,+3.1695983E-03,+768.2789093E-03,+1.5357569093E+00
+15.0768000E-03,+3.1947240E-03,+767.0226214E-03,+1.5358825381E+00
+15.0769600E-03,+3.3831662E-03,+768.2789093E-03,+1.5368247489E+00
+15.0771200E-03,+3.5967341E-03,+767.0226214E-03,+1.5357569093E+00
+15.0772800E-03,+3.7851762E-03,+768.2789093E-03,+1.5369503776E+00
+15.0774400E-03,+3.7851762E-03,+777.7010165E-03,+1.5377669596E+00
+15.0776000E-03,+3.7851762E-03,+767.0226214E-03,+1.5368247489E+00
+15.0777600E-03,+3.7851762E-03,+757.6005142E-03,+1.5357569093E+00
+15.0779200E-03,+3.9987441E-03,+768.2789093E-03,+1.5369503776E+00
+15.0780800E-03,+3.9736183E-03,+777.7010165E-03,+1.5377669596E+00
+15.0782400E-03,+3.9987441E-03,+777.7010165E-03,+1.5346890698E+00
+15.0784000E-03,+3.9736183E-03,+767.0226214E-03,+1.5349403274E+00
+15.0785600E-03,+3.7851762E-03,+768.2789093E-03,+1.5357569093E+00
+15.0787200E-03,+4.2123120E-03,+767.0226214E-03,+1.5358825381E+00
+15.0788800E-03,+4.5891963E-03,+768.2789093E-03,+1.5368247489E+00
+15.0790400E-03,+4.5891963E-03,+767.0226214E-03,+1.5378925884E+00
+15.0792000E-03,+4.8027642E-03,+768.2789093E-03,+1.5377669596E+00
+15.0793600E-03,+5.2047742E-03,+777.7010165E-03,+1.5368247489E+00
+15.0795200E-03,+5.8203522E-03,+777.7010165E-03,+1.5368247489E+00
+15.0796800E-03,+6.4108044E-03,+767.0226214E-03,+1.5357569093E+00
+15.0798400E-03,+6.8128144E-03,+768.2789093E-03,+1.5358825381E+00
+15.0800000E-03,+7.4283924E-03,+777.7010165E-03,+1.5368247489E+00
+15.0801600E-03,+8.2324125E-03,+777.7010165E-03,+1.5368247489E+00
+15.0803200E-03,+8.6092968E-03,+777.7010165E-03,+1.5368247489E+00
+15.0804800E-03,+9.0364326E-03,+767.0226214E-03,+1.5357569093E+00
+15.0806400E-03,+9.6268847E-03,+768.2789093E-03,+1.5348146986E+00
+15.0808000E-03,+10.6695985E-03,+777.7010165E-03,+1.5358825381E+00
+15.0809600E-03,+12.0640708E-03,+777.7010165E-03,+1.5368247489E+00
+15.0811200E-03,+12.8429651E-03,+777.7010165E-03,+1.5368247489E+00
+15.0812800E-03,+13.6721110E-03,+777.7010165E-03,+1.5357569093E+00
+15.0814400E-03,+14.4510053E-03,+777.7010165E-03,+1.5348146986E+00
+15.0816000E-03,+14.6394474E-03,+777.7010165E-03,+1.5348146986E+00
+15.0817600E-03,+14.8530153E-03,+777.7010165E-03,+1.5358825381E+00
+15.0819200E-03,+15.6821612E-03,+777.7010165E-03,+1.5357569093E+00
+15.0820800E-03,+16.6746234E-03,+777.7010165E-03,+1.5358825381E+00
+15.0822400E-03,+17.6922114E-03,+777.7010165E-03,+1.5357569093E+00
+15.0824000E-03,+18.6846737E-03,+767.0226214E-03,+1.5358825381E+00
+15.0825600E-03,+19.4886938E-03,+757.6005142E-03,+1.5357569093E+00
+15.0827200E-03,+20.2927138E-03,+757.6005142E-03,+1.5348146986E+00
+15.0828800E-03,+21.5238697E-03,+768.2789093E-03,+1.5358825381E+00
+15.0830400E-03,+24.8404531E-03,+767.0226214E-03,+1.5357569093E+00
+15.0832000E-03,+28.1695984E-03,+768.2789093E-03,+1.5348146986E+00
+15.0833600E-03,+30.8203523E-03,+777.7010165E-03,+1.5358825381E+00
+15.0835200E-03,+32.9685932E-03,+777.7010165E-03,+1.5368247489E+00
+15.0836800E-03,+33.7474875E-03,+777.7010165E-03,+1.5357569093E+00
+15.0838400E-03,+34.1494976E-03,+777.7010165E-03,+1.5348146986E+00
+15.0840000E-03,+35.6193471E-03,+767.0226214E-03,+1.5348146986E+00
+15.0841600E-03,+39.0992469E-03,+768.2789093E-03,+1.5358825381E+00
+15.0843200E-03,+41.3856784E-03,+777.7010165E-03,+1.5368247489E+00
+15.0844800E-03,+43.7097995E-03,+767.0226214E-03,+1.5368247489E+00
+15.0846400E-03,+47.3027642E-03,+768.2789093E-03,+1.5368247489E+00
+15.0848000E-03,+50.7324125E-03,+777.7010165E-03,+1.5368247489E+00
+15.0849600E-03,+53.2826634E-03,+777.7010165E-03,+1.5357569093E+00
+15.0851200E-03,+54.2499998E-03,+777.7010165E-03,+1.5358825381E+00
+15.0852800E-03,+54.2248741E-03,+767.0226214E-03,+1.5357569093E+00
+15.0854400E-03,+53.1821603E-03,+757.6005142E-03,+1.5348146986E+00
+15.0856000E-03,+49.6520090E-03,+757.6005142E-03,+1.5337468591E+00
+15.0857600E-03,+46.5615575E-03,+768.2789093E-03,+1.5349403274E+00
+15.0859200E-03,+43.8605520E-03,+777.7010165E-03,+1.5368247489E+00
+15.0860800E-03,+38.9861799E-03,+777.7010165E-03,+1.5357569093E+00
+15.0862400E-03,+35.2801504E-03,+777.7010165E-03,+1.5358825381E+00
+15.0864000E-03,+34.1243718E-03,+777.7010165E-03,+1.5346890698E+00
+15.0865600E-03,+30.5188432E-03,+777.7010165E-03,+1.5338724879E+00
+15.0867200E-03,+26.8630652E-03,+777.7010165E-03,+1.5348146986E+00
+15.0868800E-03,+20.3178375E-03,+767.0226214E-03,+1.5348146986E+00
+15.0870400E-03,+12.2650748E-03,+768.2789093E-03,+1.5348146986E+00
+15.0872000E-03,+9.6017590E-03,+777.7010165E-03,+1.5358825381E+00
+15.0873600E-03,+8.5590452E-03,+777.7010165E-03,+1.5357569093E+00
+15.0875200E-03,+7.3781409E-03,+777.7010165E-03,+1.5348146986E+00
+15.0876800E-03,+7.0012566E-03,+777.7010165E-03,+1.5358825381E+00
+15.0878400E-03,+7.0012566E-03,+777.7010165E-03,+1.5378925884E+00
+15.0880000E-03,+7.0012566E-03,+777.7010165E-03,+1.5377669596E+00
+15.0881600E-03,+6.7876887E-03,+777.7010165E-03,+1.5357569093E+00
+15.0883200E-03,+6.3856786E-03,+777.7010165E-03,+1.5348146986E+00
+15.0884800E-03,+5.7701007E-03,+777.7010165E-03,+1.5348146986E+00
+15.0886400E-03,+5.3932164E-03,+777.7010165E-03,+1.5348146986E+00
+15.0888000E-03,+5.1796485E-03,+777.7010165E-03,+1.5348146986E+00
+15.0889600E-03,+4.9912063E-03,+777.7010165E-03,+1.5348146986E+00
+15.0891200E-03,+4.9912063E-03,+777.7010165E-03,+1.5358825381E+00
+15.0892800E-03,+4.9912063E-03,+767.0226214E-03,+1.5357569093E+00
+15.0894400E-03,+4.9912063E-03,+778.9573044E-03,+1.5348146986E+00
+15.0896000E-03,+4.7776384E-03,+787.1231237E-03,+1.5348146986E+00
+15.0897600E-03,+3.9484926E-03,+777.7010165E-03,+1.5348146986E+00
+15.0899200E-03,+3.5967341E-03,+777.7010165E-03,+1.5348146986E+00
+15.0900800E-03,+3.5716083E-03,+777.7010165E-03,+1.5348146986E+00
+15.0902400E-03,+3.3831662E-03,+777.7010165E-03,+1.5348146986E+00
+15.0904000E-03,+3.3831662E-03,+777.7010165E-03,+1.5348146986E+00
+15.0905600E-03,+3.1695983E-03,+777.7010165E-03,+1.5337468591E+00
+15.0907200E-03,+2.7675882E-03,+777.7010165E-03,+1.5338724879E+00
+15.0908800E-03,+2.7927140E-03,+777.7010165E-03,+1.5337468591E+00
+15.0910400E-03,+2.9811561E-03,+767.0226214E-03,+1.5328046484E+00
+15.0912000E-03,+2.7675882E-03,+768.2789093E-03,+1.5338724879E+00
+15.0913600E-03,+2.5791461E-03,+777.7010165E-03,+1.5348146986E+00
+15.0915200E-03,+2.5791461E-03,+777.7010165E-03,+1.5348146986E+00
+15.0916800E-03,+2.5791461E-03,+777.7010165E-03,+1.5348146986E+00
+15.0918400E-03,+2.5791461E-03,+777.7010165E-03,+1.5337468591E+00
+15.0920000E-03,+2.5791461E-03,+777.7010165E-03,+1.5328046484E+00
+15.0921600E-03,+2.5791461E-03,+777.7010165E-03,+1.5338724879E+00
+15.0923200E-03,+2.5791461E-03,+777.7010165E-03,+1.5348146986E+00
+15.0924800E-03,+2.3655782E-03,+777.7010165E-03,+1.5337468591E+00
+15.0926400E-03,+2.1771360E-03,+777.7010165E-03,+1.5338724879E+00
+15.0928000E-03,+2.1771360E-03,+777.7010165E-03,+1.5348146986E+00
+15.0929600E-03,+2.1771360E-03,+777.7010165E-03,+1.5337468591E+00
+15.0931200E-03,+2.1771360E-03,+777.7010165E-03,+1.5338724879E+00
+15.0932800E-03,+2.1771360E-03,+777.7010165E-03,+1.5348146986E+00
+15.0934400E-03,+2.1771360E-03,+777.7010165E-03,+1.5348146986E+00
+15.0936000E-03,+2.1771360E-03,+777.7010165E-03,+1.5348146986E+00
+15.0937600E-03,+2.1771360E-03,+767.0226214E-03,+1.5348146986E+00
+15.0939200E-03,+2.3907039E-03,+768.2789093E-03,+1.5348146986E+00
+15.0940800E-03,+2.3655782E-03,+777.7010165E-03,+1.5348146986E+00
+15.0942400E-03,+2.1771360E-03,+767.0226214E-03,+1.5348146986E+00
+15.0944000E-03,+2.1771360E-03,+768.2789093E-03,+1.5348146986E+00
+15.0945600E-03,+2.1771360E-03,+767.0226214E-03,+1.5348146986E+00
+15.0947200E-03,+2.1771360E-03,+768.2789093E-03,+1.5337468591E+00
+15.0948800E-03,+1.9635681E-03,+777.7010165E-03,+1.5328046484E+00
+15.0950400E-03,+1.9886939E-03,+788.3794116E-03,+1.5338724879E+00
+15.0952000E-03,+2.1771360E-03,+787.1231237E-03,+1.5337468591E+00
+15.0953600E-03,+2.1771360E-03,+777.7010165E-03,+1.5338724879E+00
+15.0955200E-03,+2.1771360E-03,+777.7010165E-03,+1.5348146986E+00
+15.0956800E-03,+2.1771360E-03,+777.7010165E-03,+1.5337468591E+00
+15.0958400E-03,+2.1771360E-03,+777.7010165E-03,+1.5338724879E+00
+15.0960000E-03,+1.9635681E-03,+777.7010165E-03,+1.5337468591E+00
+15.0961600E-03,+1.7751260E-03,+777.7010165E-03,+1.5338724879E+00
+15.0963200E-03,+1.7751260E-03,+777.7010165E-03,+1.5337468591E+00
+15.0964800E-03,+1.7751260E-03,+777.7010165E-03,+1.5328046484E+00
+15.0966400E-03,+1.7751260E-03,+777.7010165E-03,+1.5338724879E+00
+15.0968000E-03,+1.7751260E-03,+777.7010165E-03,+1.5348146986E+00
+15.0969600E-03,+1.7751260E-03,+777.7010165E-03,+1.5348146986E+00
+15.0971200E-03,+1.7751260E-03,+777.7010165E-03,+1.5337468591E+00
+15.0972800E-03,+1.7751260E-03,+777.7010165E-03,+1.5338724879E+00
+15.0974400E-03,+1.7751260E-03,+777.7010165E-03,+1.5337468591E+00
+15.0976000E-03,+1.7751260E-03,+788.3794116E-03,+1.5328046484E+00
+15.0977600E-03,+1.7751260E-03,+787.1231237E-03,+1.5338724879E+00
+15.0979200E-03,+1.5615581E-03,+777.7010165E-03,+1.5337468591E+00
+15.0980800E-03,+1.5866838E-03,+777.7010165E-03,+1.5328046484E+00
+15.0982400E-03,+1.5615581E-03,+777.7010165E-03,+1.5338724879E+00
+15.0984000E-03,+1.5866838E-03,+767.0226214E-03,+1.5348146986E+00
+15.0985600E-03,+1.5615581E-03,+768.2789093E-03,+1.5337468591E+00
+15.0987200E-03,+1.5866838E-03,+777.7010165E-03,+1.5328046484E+00
+15.0988800E-03,+1.5615581E-03,+777.7010165E-03,+1.5338724879E+00
+15.0990400E-03,+1.3731159E-03,+777.7010165E-03,+1.5337468591E+00
+15.0992000E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.0993600E-03,+1.5866838E-03,+777.7010165E-03,+1.5328046484E+00
+15.0995200E-03,+1.7751260E-03,+777.7010165E-03,+1.5338724879E+00
+15.0996800E-03,+1.7751260E-03,+777.7010165E-03,+1.5348146986E+00
+15.0998400E-03,+1.7751260E-03,+788.3794116E-03,+1.5337468591E+00
+15.1000000E-03,+1.5615581E-03,+787.1231237E-03,+1.5328046484E+00
+15.1001600E-03,+1.3731159E-03,+777.7010165E-03,+1.5338724879E+00
+15.1003200E-03,+1.5866838E-03,+777.7010165E-03,+1.5348146986E+00
+15.1004800E-03,+1.7751260E-03,+777.7010165E-03,+1.5326790196E+00
+15.1006400E-03,+1.7751260E-03,+788.3794116E-03,+1.5329302772E+00
+15.1008000E-03,+1.3479902E-03,+787.1231237E-03,+1.5337468591E+00
+15.1009600E-03,+1.1846738E-03,+777.7010165E-03,+1.5328046484E+00
+15.1011200E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1012800E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1014400E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1016000E-03,+1.3731159E-03,+777.7010165E-03,+1.5338724879E+00
+15.1017600E-03,+1.3731159E-03,+767.0226214E-03,+1.5337468591E+00
+15.1019200E-03,+1.5866838E-03,+778.9573044E-03,+1.5328046484E+00
+15.1020800E-03,+1.5615581E-03,+787.1231237E-03,+1.5328046484E+00
+15.1022400E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1024000E-03,+1.3731159E-03,+767.0226214E-03,+1.5328046484E+00
+15.1025600E-03,+1.3731159E-03,+768.2789093E-03,+1.5338724879E+00
+15.1027200E-03,+1.3731159E-03,+777.7010165E-03,+1.5337468591E+00
+15.1028800E-03,+1.3731159E-03,+777.7010165E-03,+1.5338724879E+00
+15.1030400E-03,+1.3731159E-03,+788.3794116E-03,+1.5337468591E+00
+15.1032000E-03,+1.3731159E-03,+787.1231237E-03,+1.5328046484E+00
+15.1033600E-03,+1.1595480E-03,+777.7010165E-03,+1.5338724879E+00
+15.1035200E-03,+1.3982417E-03,+777.7010165E-03,+1.5326790196E+00
+15.1036800E-03,+1.5615581E-03,+777.7010165E-03,+1.5307945982E+00
+15.1038400E-03,+1.3731159E-03,+767.0226214E-03,+1.5318624377E+00
+15.1040000E-03,+1.3731159E-03,+768.2789093E-03,+1.5328046484E+00
+15.1041600E-03,+1.1595480E-03,+777.7010165E-03,+1.5317368089E+00
+15.1043200E-03,+1.1846738E-03,+777.7010165E-03,+1.5307945982E+00
+15.1044800E-03,+1.3731159E-03,+777.7010165E-03,+1.5318624377E+00
+15.1046400E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1048000E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1049600E-03,+1.1595480E-03,+777.7010165E-03,+1.5338724879E+00
+15.1051200E-03,+1.1846738E-03,+777.7010165E-03,+1.5337468591E+00
+15.1052800E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1054400E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1056000E-03,+1.1595480E-03,+788.3794116E-03,+1.5328046484E+00
+15.1057600E-03,+971.1059E-06,+787.1231237E-03,+1.5317368089E+00
+15.1059200E-03,+1.1846738E-03,+777.7010165E-03,+1.5329302772E+00
+15.1060800E-03,+1.1595480E-03,+788.3794116E-03,+1.5348146986E+00
+15.1062400E-03,+971.1059E-06,+787.1231237E-03,+1.5326790196E+00
+15.1064000E-03,+1.1846738E-03,+777.7010165E-03,+1.5307945982E+00
+15.1065600E-03,+1.3731159E-03,+788.3794116E-03,+1.5318624377E+00
+15.1067200E-03,+1.3731159E-03,+787.1231237E-03,+1.5328046484E+00
+15.1068800E-03,+1.1595480E-03,+788.3794116E-03,+1.5317368089E+00
+15.1070400E-03,+971.1059E-06,+787.1231237E-03,+1.5307945982E+00
+15.1072000E-03,+1.1846738E-03,+777.7010165E-03,+1.5307945982E+00
+15.1073600E-03,+1.1595480E-03,+777.7010165E-03,+1.5318624377E+00
+15.1075200E-03,+1.1846738E-03,+777.7010165E-03,+1.5338724879E+00
+15.1076800E-03,+1.1595480E-03,+777.7010165E-03,+1.5337468591E+00
+15.1078400E-03,+971.1059E-06,+777.7010165E-03,+1.5338724879E+00
+15.1080000E-03,+1.1846738E-03,+777.7010165E-03,+1.5326790196E+00
+15.1081600E-03,+1.1595480E-03,+788.3794116E-03,+1.5307945982E+00
+15.1083200E-03,+971.1059E-06,+787.1231237E-03,+1.5318624377E+00
+15.1084800E-03,+1.1846738E-03,+777.7010165E-03,+1.5328046484E+00
+15.1086400E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1088000E-03,+1.3731159E-03,+788.3794116E-03,+1.5317368089E+00
+15.1089600E-03,+1.1595480E-03,+787.1231237E-03,+1.5307945982E+00
+15.1091200E-03,+1.1846738E-03,+777.7010165E-03,+1.5318624377E+00
+15.1092800E-03,+1.3731159E-03,+777.7010165E-03,+1.5328046484E+00
+15.1094400E-03,+1.1595480E-03,+777.7010165E-03,+1.5317368089E+00
+15.1096000E-03,+971.1059E-06,+777.7010165E-03,+1.5307945982E+00
+15.1097600E-03,+1.1846738E-03,+777.7010165E-03,+1.5307945982E+00
+15.1099200E-03,+1.1595480E-03,+777.7010165E-03,+1.5318624377E+00
+15.1100800E-03,+971.1059E-06,+777.7010165E-03,+1.5328046484E+00
+15.1102400E-03,+971.1059E-06,+777.7010165E-03,+1.5328046484E+00
+15.1104000E-03,+971.1059E-06,+777.7010165E-03,+1.5317368089E+00
+15.1105600E-03,+1.1846738E-03,+777.7010165E-03,+1.5318624377E+00
+15.1107200E-03,+1.1595480E-03,+777.7010165E-03,+1.5328046484E+00
+15.1108800E-03,+971.1059E-06,+788.3794116E-03,+1.5317368089E+00
+15.1110400E-03,+1.1846738E-03,+797.8015188E-03,+1.5329302772E+00
+15.1112000E-03,+1.3731159E-03,+797.8015188E-03,+1.5326790196E+00
+15.1113600E-03,+1.1595480E-03,+787.1231237E-03,+1.5318624377E+00
+15.1115200E-03,+971.1059E-06,+777.7010165E-03,+1.5317368089E+00
+15.1116800E-03,+971.1059E-06,+777.7010165E-03,+1.5307945982E+00
+15.1118400E-03,+1.1846738E-03,+788.3794116E-03,+1.5318624377E+00
+15.1120000E-03,+1.3731159E-03,+787.1231237E-03,+1.5306689694E+00
+15.1121600E-03,+1.1595480E-03,+788.3794116E-03,+1.5309202270E+00
+15.1123200E-03,+971.1059E-06,+797.8015188E-03,+1.5317368089E+00
+15.1124800E-03,+1.1846738E-03,+787.1231237E-03,+1.5318624377E+00
+15.1126400E-03,+1.1595480E-03,+777.7010165E-03,+1.5317368089E+00
+15.1128000E-03,+971.1059E-06,+788.3794116E-03,+1.5318624377E+00
+15.1129600E-03,+1.1846738E-03,+787.1231237E-03,+1.5317368089E+00
+15.1131200E-03,+1.1595480E-03,+777.7010165E-03,+1.5318624377E+00
+15.1132800E-03,+971.1059E-06,+777.7010165E-03,+1.5317368089E+00
+15.1134400E-03,+1.1846738E-03,+777.7010165E-03,+1.5307945982E+00
+15.1136000E-03,+1.3731159E-03,+777.7010165E-03,+1.5307945982E+00
+15.1137600E-03,+945.9801E-06,+788.3794116E-03,+1.5307945982E+00
+15.1139200E-03,+782.6637E-06,+787.1231237E-03,+1.5307945982E+00
+15.1140800E-03,+971.1059E-06,+777.7010165E-03,+1.5307945982E+00
