x-axis,1,2,3
second,Volt,Volt,Volt
+12.47795200E-03,+643.21666E-06,-158.07158686E-03,+45.68052826E-03
+12.47798400E-03,+592.96598E-06,-158.07158686E-03,+45.51721011E-03
+12.47801600E-03,+643.21666E-06,-158.07158686E-03,+44.98957335E-03
+12.47804800E-03,+417.08630E-06,-158.07158686E-03,+45.85640794E-03
+12.47808000E-03,+592.96598E-06,-166.86557092E-03,+45.83128031E-03
+12.47811200E-03,+643.21666E-06,-178.17208916E-03,+45.36645806E-03
+12.47814400E-03,+592.96598E-06,-178.17208916E-03,+46.01972381E-03
+12.47817600E-03,+819.09634E-06,-169.37810510E-03,+45.69308979E-03
+12.47820800E-03,+643.21666E-06,-158.07158686E-03,+45.21570372E-03
+12.47824000E-03,+592.96598E-06,-158.07158686E-03,+45.32876890E-03
+12.47827200E-03,+819.09634E-06,-158.07158686E-03,+45.24082906E-03
+12.47830400E-03,+819.09634E-06,-166.86557092E-03,+45.47952324E-03
+12.47833600E-03,+819.09634E-06,-169.37810510E-03,+45.58002461E-03
+12.47836800E-03,+819.09634E-06,-149.27760280E-03,+45.39158340E-03
+12.47840000E-03,+643.21666E-06,-146.76506863E-03,+45.46695943E-03
+12.47843200E-03,+417.08630E-06,-166.86557092E-03,+45.47952324E-03
+12.47846400E-03,+417.08630E-06,-178.17208916E-03,+45.66796445E-03
+12.47849600E-03,+417.08630E-06,-178.17208916E-03,+45.32876890E-03
+12.47852800E-03,+417.08630E-06,-169.37810510E-03,+45.41670874E-03
+12.47856000E-03,+592.96598E-06,-158.07158686E-03,+45.44183408E-03
+12.47859200E-03,+643.21666E-06,-166.86557093E-03,+45.68052826E-03
+12.47862400E-03,+417.08630E-06,-160.58412103E-03,+46.04484915E-03
+12.47865600E-03,+417.08630E-06,-146.76506863E-03,+45.84384413E-03
+12.47868800E-03,+417.08630E-06,-158.07158686E-03,+45.64283911E-03
+12.47872000E-03,+592.96598E-06,-158.07158686E-03,+45.35389424E-03
+12.47875200E-03,+819.09634E-06,-158.07158686E-03,+45.30364356E-03
+12.47878400E-03,+819.09634E-06,-166.86557093E-03,+45.52977392E-03
+12.47881600E-03,+819.09634E-06,-169.37810509E-03,+45.79359345E-03
+12.47884800E-03,+819.09634E-06,-158.07158686E-03,+45.69308979E-03
+12.47888000E-03,+819.09634E-06,-158.07158686E-03,+45.47952324E-03
+12.47891200E-03,+643.21666E-06,-166.86557093E-03,+45.93178397E-03
+12.47894400E-03,+592.96598E-06,-169.37810509E-03,+45.93178397E-03
+12.47897600E-03,+819.09634E-06,-158.07158686E-03,+45.40414493E-03
+12.47900800E-03,+819.09634E-06,-158.07158686E-03,+45.25339288E-03
+12.47904000E-03,+819.09634E-06,-158.07158686E-03,+46.01972381E-03
+12.47907200E-03,+819.09634E-06,-158.07158686E-03,+45.78102963E-03
+12.47910400E-03,+643.21666E-06,-158.07158686E-03,+45.68052826E-03
+12.47913600E-03,+417.08630E-06,-158.07158686E-03,+45.78102963E-03
+12.47916800E-03,+592.96598E-06,-158.07158686E-03,+45.68052826E-03
+12.47920000E-03,+643.21666E-06,-158.07158686E-03,+45.95690931E-03
+12.47923200E-03,+417.08630E-06,-158.07158686E-03,+45.46695943E-03
+12.47926400E-03,+417.08630E-06,-158.07158686E-03,+45.74334276E-03
+12.47929600E-03,+417.08630E-06,-166.86557093E-03,+46.35891936E-03
+12.47932800E-03,+592.96598E-06,-178.17208916E-03,+45.69308979E-03
+12.47936000E-03,+643.21666E-06,-169.37810509E-03,+45.39158340E-03
+12.47939200E-03,+592.96598E-06,-158.07158686E-03,+45.81871879E-03
+12.47942400E-03,+819.09634E-06,-166.86557093E-03,+45.84384413E-03
+12.47945600E-03,+819.09634E-06,-169.37810509E-03,+45.46695943E-03
+12.47948800E-03,+643.21666E-06,-158.07158686E-03,+45.03982404E-03
+12.47952000E-03,+592.96598E-06,-158.07158686E-03,+45.27851822E-03
+12.47955200E-03,+819.09634E-06,-158.07158686E-03,+45.64283911E-03
+12.47958400E-03,+819.09634E-06,-158.07158686E-03,+45.52977392E-03
+12.47961600E-03,+643.21666E-06,-158.07158686E-03,+45.70565361E-03
+12.47964800E-03,+417.08630E-06,-166.86557094E-03,+45.84384413E-03
+12.47968000E-03,+417.08630E-06,-178.17208916E-03,+45.64283911E-03
+12.47971200E-03,+592.96598E-06,-169.37810509E-03,+45.35389424E-03
+12.47974400E-03,+819.09634E-06,-158.07158686E-03,+45.21570372E-03
+12.47977600E-03,+643.21666E-06,-158.07158686E-03,+45.50464858E-03
+12.47980800E-03,+417.08630E-06,-166.86557094E-03,+45.55489927E-03
+12.47984000E-03,+768.84566E-06,-169.37810508E-03,+45.50464858E-03
+12.47987200E-03,+1.04522671E-03,-158.07158686E-03,+45.99459847E-03
+12.47990400E-03,+819.09634E-06,-158.07158686E-03,+45.89409481E-03
+12.47993600E-03,+819.09634E-06,-166.86557094E-03,+45.15288922E-03
+12.47996800E-03,+819.09634E-06,-169.37810508E-03,+45.27851822E-03
+12.48000000E-03,+643.21666E-06,-166.86557094E-03,+45.55489927E-03
+12.48003200E-03,+417.08630E-06,-169.37810508E-03,+45.50464858E-03
+12.48006400E-03,+417.08630E-06,-158.07158686E-03,+45.81871879E-03
+12.48009600E-03,+592.96598E-06,-158.07158686E-03,+45.58002461E-03
+12.48012800E-03,+819.09634E-06,-158.07158686E-03,+45.21570372E-03
+12.48016000E-03,+819.09634E-06,-158.07158686E-03,+45.41670874E-03
+12.48019200E-03,+819.09634E-06,-158.07158686E-03,+45.52977392E-03
+12.48022400E-03,+819.09634E-06,-158.07158686E-03,+45.79359345E-03
+12.48025600E-03,+819.09634E-06,-158.07158686E-03,+45.78102963E-03
+12.48028800E-03,+819.09634E-06,-158.07158686E-03,+45.41670874E-03
+12.48032000E-03,+819.09634E-06,-158.07158686E-03,+45.61771377E-03
+12.48035200E-03,+819.09634E-06,-158.07158686E-03,+45.64283911E-03
+12.48038400E-03,+643.21666E-06,-158.07158686E-03,+45.96947313E-03
+12.48041600E-03,+417.08630E-06,-158.07158686E-03,+45.83128031E-03
+12.48044800E-03,+592.96598E-06,-158.07158686E-03,+44.92675886E-03
+12.48048000E-03,+819.09634E-06,-166.86557094E-03,+45.27851822E-03
+12.48051200E-03,+643.21666E-06,-169.37810508E-03,+45.55489927E-03
+12.48054400E-03,+592.96598E-06,-158.07158686E-03,+45.50464858E-03
+12.48057600E-03,+819.09634E-06,-158.07158686E-03,+45.81871879E-03
+12.48060800E-03,+819.09634E-06,-158.07158686E-03,+45.66796445E-03
+12.48064000E-03,+819.09634E-06,-166.86557095E-03,+45.76846811E-03
+12.48067200E-03,+819.09634E-06,-178.17208916E-03,+45.89409481E-03
+12.48070400E-03,+819.09634E-06,-169.37810508E-03,+45.15288922E-03
+12.48073600E-03,+819.09634E-06,-158.07158686E-03,+45.45439790E-03
+12.48076800E-03,+643.21666E-06,-158.07158686E-03,+46.30866868E-03
+12.48080000E-03,+417.08630E-06,-158.07158686E-03,+45.65540063E-03
+12.48083200E-03,+592.96598E-06,-158.07158686E-03,+45.05238785E-03
+12.48086400E-03,+819.09634E-06,-166.86557095E-03,+45.46695942E-03
+12.48089600E-03,+819.09634E-06,-169.37810507E-03,+45.30364356E-03
+12.48092800E-03,+819.09634E-06,-158.07158686E-03,+45.44183408E-03
+12.48096000E-03,+819.09634E-06,-158.07158686E-03,+45.15288922E-03
+12.48099200E-03,+994.97602E-06,-158.07158686E-03,+44.57499949E-03
+12.48102400E-03,+1.04522671E-03,-158.07158686E-03,+45.00213717E-03
+12.48105600E-03,+643.21666E-06,-158.07158686E-03,+45.86896947E-03
+12.48108800E-03,+592.96598E-06,-158.07158686E-03,+45.70565361E-03
+12.48112000E-03,+819.09634E-06,-158.07158686E-03,+45.84384413E-03
+12.48115200E-03,+819.09634E-06,-158.07158686E-03,+45.73077895E-03
+12.48118400E-03,+819.09634E-06,-158.07158686E-03,+45.64283911E-03
+12.48121600E-03,+643.21666E-06,-158.07158686E-03,+45.17801456E-03
+12.48124800E-03,+592.96598E-06,-158.07158686E-03,+45.60515224E-03
+12.48128000E-03,+819.09634E-06,-158.07158686E-03,+46.20816502E-03
+12.48131200E-03,+643.21666E-06,-158.07158686E-03,+45.44183408E-03
+12.48134400E-03,+592.96598E-06,-158.07158686E-03,+45.85640795E-03
+12.48137600E-03,+819.09634E-06,-158.07158686E-03,+45.74334047E-03
+12.48140800E-03,+819.09634E-06,-158.07158686E-03,+45.42927256E-03
+12.48144000E-03,+819.09634E-06,-158.07158686E-03,+45.71821513E-03
+12.48147200E-03,+643.21666E-06,-158.07158686E-03,+45.19057838E-03
+12.48150400E-03,+417.08630E-06,-158.07158686E-03,+45.70565361E-03
+12.48153600E-03,+592.96598E-06,-158.07158686E-03,+45.66796445E-03
+12.48156800E-03,+819.09634E-06,-158.07158686E-03,+45.32876890E-03
+12.48160000E-03,+819.09634E-06,-158.07158686E-03,+45.76846811E-03
+12.48163200E-03,+819.09634E-06,-158.07158686E-03,+45.89409481E-03
+12.48166400E-03,+819.09634E-06,-158.07158686E-03,+45.32876890E-03
+12.48169600E-03,+819.09634E-06,-158.07158686E-03,+45.32876890E-03
+12.48172800E-03,+819.09634E-06,-158.07158686E-03,+45.41670874E-03
+12.48176000E-03,+819.09634E-06,-166.86557096E-03,+45.52977392E-03
+12.48179200E-03,+643.21666E-06,-169.37810506E-03,+45.61771377E-03
+12.48182400E-03,+592.96598E-06,-158.07158686E-03,+45.73077895E-03
+12.48185600E-03,+643.21666E-06,-158.07158686E-03,+45.46695942E-03
+12.48188800E-03,+417.08630E-06,-166.86557096E-03,+45.21570372E-03
+12.48192000E-03,+241.20661E-06,-169.37810506E-03,+45.50464858E-03
+12.48195200E-03,+190.95593E-06,-158.07158686E-03,+46.08253831E-03
+12.48198400E-03,+592.96598E-06,-149.27760277E-03,+46.53479904E-03
+12.48201600E-03,+643.21666E-06,-146.76506866E-03,+45.91922015E-03
+12.48204800E-03,+592.96598E-06,-166.86557096E-03,+45.21570372E-03
+12.48208000E-03,+819.09634E-06,-169.37810506E-03,+45.41670874E-03
+12.48211200E-03,+643.21666E-06,-158.07158686E-03,+45.26595440E-03
+12.48214400E-03,+592.96598E-06,-158.07158686E-03,+45.19057838E-03
+12.48217600E-03,+819.09634E-06,-158.07158686E-03,+45.61771377E-03
+12.48220800E-03,+819.09634E-06,-158.07158686E-03,+45.90665863E-03
+12.48224000E-03,+819.09634E-06,-158.07158686E-03,+45.69308979E-03
+12.48227200E-03,+643.21666E-06,-158.07158686E-03,+45.30364356E-03
+12.48230400E-03,+417.08630E-06,-158.07158686E-03,+45.52977392E-03
+12.48233600E-03,+417.08630E-06,-158.07158686E-03,+45.52977392E-03
+12.48236800E-03,+592.96598E-06,-166.86557096E-03,+45.61771377E-03
+12.48240000E-03,+819.09634E-06,-169.37810506E-03,+45.64283911E-03
+12.48243200E-03,+819.09634E-06,-166.86557096E-03,+45.35389424E-03
+12.48246400E-03,+819.09634E-06,-169.37810506E-03,+45.03982404E-03
+12.48249600E-03,+819.09634E-06,-158.07158686E-03,+45.54233774E-03
+12.48252800E-03,+819.09634E-06,-158.07158686E-03,+45.71821513E-03
+12.48256000E-03,+819.09634E-06,-158.07158686E-03,+45.10263854E-03
+12.48259200E-03,+819.09634E-06,-166.86557097E-03,+45.50464858E-03
+12.48262400E-03,+819.09634E-06,-169.37810506E-03,+45.55489927E-03
+12.48265600E-03,+819.09634E-06,-158.07158686E-03,+45.59258842E-03
+12.48268800E-03,+819.09634E-06,-158.07158686E-03,+45.58002461E-03
+12.48272000E-03,+819.09634E-06,-166.86557097E-03,+45.91922245E-03
+12.48275200E-03,+819.09634E-06,-169.37810506E-03,+46.93680909E-03
+12.48278400E-03,+643.21666E-06,-158.07158686E-03,+45.70565131E-03
+12.48281600E-03,+417.08630E-06,-158.07158686E-03,+45.35389654E-03
+12.48284800E-03,+417.08630E-06,-166.86557097E-03,+46.93680909E-03
+12.48288000E-03,+417.08630E-06,-169.37810505E-03,+46.05741067E-03
+12.48291200E-03,+417.08630E-06,-166.86557097E-03,+45.71821743E-03
+12.48294400E-03,+417.08630E-06,-169.37810505E-03,+45.85640565E-03
+12.48297600E-03,+592.96598E-06,-166.86557097E-03,+45.07751320E-03
+12.48300800E-03,+643.21666E-06,-169.37810505E-03,+45.88153329E-03
+12.48304000E-03,+417.08630E-06,-158.07158686E-03,+46.33379402E-03
+12.48307200E-03,+592.96598E-06,-166.86557097E-03,+45.80615497E-03
+12.48310400E-03,+643.21666E-06,-169.37810505E-03,+45.74334277E-03
+12.48313600E-03,+592.96598E-06,-158.07158686E-03,+46.44685920E-03
+12.48316800E-03,+643.21666E-06,-158.07158686E-03,+46.15791433E-03
+12.48320000E-03,+592.96598E-06,-158.07158686E-03,+45.66796445E-03
+12.48323200E-03,+819.09634E-06,-158.07158686E-03,+45.41670874E-03
+12.48326400E-03,+819.09634E-06,-166.86557097E-03,+45.35389424E-03
+12.48329600E-03,+819.09634E-06,-169.37810505E-03,+45.47952324E-03
+12.48332800E-03,+643.21666E-06,-158.07158686E-03,+45.49208476E-03
+12.48336000E-03,+417.08630E-06,-166.86557097E-03,+45.36645806E-03
+12.48339200E-03,+417.08630E-06,-169.37810505E-03,+45.49208476E-03
+12.48342400E-03,+592.96598E-06,-166.86557097E-03,+45.27851822E-03
+12.48345600E-03,+819.09634E-06,-178.17208916E-03,+45.81871879E-03
+12.48348800E-03,+643.21666E-06,-169.37810505E-03,+45.66796445E-03
+12.48352000E-03,+592.96598E-06,-158.07158686E-03,+45.50464858E-03
+12.48355200E-03,+819.09634E-06,-158.07158686E-03,+45.81871879E-03
+12.48358400E-03,+819.09634E-06,-158.07158686E-03,+45.40414492E-03
+12.48361600E-03,+819.09634E-06,-158.07158686E-03,+45.69309209E-03
+12.48364800E-03,+819.09634E-06,-158.07158686E-03,+46.58504972E-03
+12.48368000E-03,+819.09634E-06,-158.07158686E-03,+45.95690931E-03
+12.48371200E-03,+819.09634E-06,-158.07158686E-03,+45.99459847E-03
+12.48374400E-03,+819.09634E-06,-158.07158686E-03,+45.63027529E-03
+12.48377600E-03,+643.21666E-06,-158.07158686E-03,+45.34133272E-03
+12.48380800E-03,+417.08630E-06,-158.07158686E-03,+46.13278899E-03
+12.48384000E-03,+417.08630E-06,-166.86557098E-03,+45.78102963E-03
+12.48387200E-03,+417.08630E-06,-178.17208916E-03,+45.50464858E-03
+12.48390400E-03,+417.08630E-06,-169.37810504E-03,+45.81871879E-03
+12.48393600E-03,+417.08630E-06,-158.07158686E-03,+45.75590429E-03
+12.48396800E-03,+417.08630E-06,-158.07158686E-03,+45.35389424E-03
+12.48400000E-03,+592.96598E-06,-158.07158686E-03,+45.39158340E-03
+12.48403200E-03,+819.09634E-06,-158.07158686E-03,+45.55489927E-03
+12.48406400E-03,+819.09634E-06,-158.07158686E-03,+45.76846811E-03
+12.48409600E-03,+819.09634E-06,-158.07158686E-03,+45.63027529E-03
+12.48412800E-03,+643.21666E-06,-158.07158686E-03,+44.63781399E-03
+12.48416000E-03,+592.96598E-06,-158.07158686E-03,+45.22826754E-03
+12.48419200E-03,+819.09634E-06,-158.07158686E-03,+45.78102963E-03
+12.48422400E-03,+819.09634E-06,-158.07158686E-03,+45.15288922E-03
+12.48425600E-03,+819.09634E-06,-149.27760274E-03,+45.36645806E-03
+12.48428800E-03,+819.09634E-06,-146.76506868E-03,+45.31620508E-03
+12.48432000E-03,+643.21666E-06,-158.07158686E-03,+44.78856833E-03
+12.48435200E-03,+592.96598E-06,-158.07158686E-03,+45.65540293E-03
+12.48438400E-03,+643.21666E-06,-158.07158686E-03,+46.06997449E-03
+12.48441600E-03,+592.96598E-06,-158.07158686E-03,+45.55489927E-03
+12.48444800E-03,+643.21666E-06,-158.07158686E-03,+45.59258843E-03
+12.48448000E-03,+592.96598E-06,-158.07158686E-03,+45.66796445E-03
+12.48451200E-03,+643.21666E-06,-158.07158686E-03,+45.59258843E-03
+12.48454400E-03,+592.96598E-06,-149.27760274E-03,+46.01972381E-03
+12.48457600E-03,+643.21666E-06,-146.76506869E-03,+45.78102963E-03
+12.48460800E-03,+592.96598E-06,-158.07158686E-03,+45.59258843E-03
+12.48464000E-03,+643.21666E-06,-166.86557099E-03,+45.31620508E-03
+12.48467200E-03,+592.96598E-06,-169.37810504E-03,+44.87650817E-03
+12.48470400E-03,+819.09634E-06,-158.07158686E-03,+46.20816731E-03
+12.48473600E-03,+643.21666E-06,-158.07158686E-03,+46.10766135E-03
+12.48476800E-03,+592.96598E-06,-166.86557099E-03,+45.31620738E-03
+12.48480000E-03,+643.21666E-06,-169.37810503E-03,+45.54233545E-03
+12.48483200E-03,+417.08630E-06,-158.07158686E-03,+44.52474881E-03
+12.48486400E-03,+417.08630E-06,-158.07158686E-03,+44.96444802E-03
+12.48489600E-03,+592.96598E-06,-158.07158686E-03,+45.88153329E-03
+12.48492800E-03,+819.09634E-06,-158.07158686E-03,+46.24585418E-03
+12.48496000E-03,+643.21666E-06,-166.86557099E-03,+45.60514995E-03
+12.48499200E-03,+592.96598E-06,-169.37810503E-03,+45.27851822E-03
+12.48502400E-03,+819.09634E-06,-158.07158686E-03,+45.55489926E-03
+12.48505600E-03,+643.21666E-06,-158.07158686E-03,+45.32876890E-03
+12.48508800E-03,+592.96598E-06,-158.07158686E-03,+45.76846811E-03
+12.48512000E-03,+819.09634E-06,-158.07158686E-03,+46.06997449E-03
+12.48515200E-03,+819.09634E-06,-158.07158686E-03,+45.46695942E-03
+12.48518400E-03,+819.09634E-06,-158.07158686E-03,+45.39158340E-03
+12.48521600E-03,+819.09634E-06,-166.86557099E-03,+45.81871879E-03
+12.48524800E-03,+643.21666E-06,-178.17208916E-03,+45.84384413E-03
+12.48528000E-03,+592.96598E-06,-169.37810503E-03,+45.90665863E-03
+12.48531200E-03,+643.21666E-06,-166.86557099E-03,+45.69308979E-03
+12.48534400E-03,+417.08630E-06,-169.37810503E-03,+45.39158340E-03
+12.48537600E-03,+592.96598E-06,-158.07158686E-03,+45.81871879E-03
+12.48540800E-03,+643.21666E-06,-158.07158686E-03,+45.66796445E-03
+12.48544000E-03,+592.96598E-06,-149.27760273E-03,+45.94434779E-03
+12.48547200E-03,+819.09634E-06,-146.76506870E-03,+46.55992438E-03
+12.48550400E-03,+819.09634E-06,-158.07158686E-03,+45.54233544E-03
+12.48553600E-03,+819.09634E-06,-158.07158686E-03,+45.22826754E-03
+12.48556800E-03,+819.09634E-06,-158.07158686E-03,+46.04484915E-03
+12.48560000E-03,+643.21666E-06,-158.07158686E-03,+45.58002461E-03
+12.48563200E-03,+592.96598E-06,-166.86557100E-03,+45.30364356E-03
+12.48566400E-03,+819.09634E-06,-178.17208916E-03,+45.44183408E-03
+12.48569600E-03,+819.09634E-06,-169.37810503E-03,+45.50464858E-03
+12.48572800E-03,+819.09634E-06,-158.07158686E-03,+45.64283911E-03
+12.48576000E-03,+819.09634E-06,-158.07158686E-03,+45.00213488E-03
+12.48579200E-03,+819.09634E-06,-166.86557100E-03,+45.02726252E-03
+12.48582400E-03,+643.21666E-06,-169.37810502E-03,+46.01972381E-03
+12.48585600E-03,+592.96598E-06,-149.27760273E-03,+45.78102963E-03
+12.48588800E-03,+819.09634E-06,-155.55905284E-03,+45.59258843E-03
+12.48592000E-03,+819.09634E-06,-169.37810502E-03,+45.49208476E-03
+12.48595200E-03,+643.21666E-06,-158.07158686E-03,+45.36645806E-03
+12.48598400E-03,+592.96598E-06,-158.07158686E-03,+45.66796445E-03
+12.48601600E-03,+643.21666E-06,-158.07158686E-03,+45.76846811E-03
+12.48604800E-03,+592.96598E-06,-158.07158686E-03,+45.71821513E-03
+12.48608000E-03,+643.21666E-06,-158.07158686E-03,+45.71821743E-03
+12.48611200E-03,+592.96598E-06,-158.07158686E-03,+46.20816501E-03
+12.48614400E-03,+819.09634E-06,-158.07158686E-03,+45.26595440E-03
+12.48617600E-03,+643.21666E-06,-166.86557100E-03,+45.27851822E-03
+12.48620800E-03,+417.08630E-06,-169.37810502E-03,+45.73077895E-03
+12.48624000E-03,+417.08630E-06,-158.07158686E-03,+45.90665863E-03
+12.48627200E-03,+241.20661E-06,-158.07158686E-03,+45.51721010E-03
+12.48630400E-03,+190.95593E-06,-158.07158686E-03,+44.81369367E-03
+12.48633600E-03,+592.96598E-06,-158.07158686E-03,+45.27851822E-03
+12.48636800E-03,+643.21666E-06,-158.07158686E-03,+45.64283911E-03
+12.48640000E-03,+592.96598E-06,-158.07158686E-03,+45.44183408E-03
+12.48643200E-03,+819.09634E-06,-158.07158686E-03,+45.50464858E-03
+12.48646400E-03,+643.21666E-06,-149.27760272E-03,+45.64283911E-03
+12.48649600E-03,+592.96598E-06,-146.76506871E-03,+45.61771377E-03
+12.48652800E-03,+819.09634E-06,-149.27760272E-03,+45.46695942E-03
+12.48656000E-03,+643.21666E-06,-146.76506871E-03,+45.30364356E-03
+12.48659200E-03,+417.08630E-06,-158.07158686E-03,+45.70565361E-03
+12.48662400E-03,+417.08630E-06,-158.07158686E-03,+45.75590429E-03
+12.48665600E-03,+592.96598E-06,-149.27760272E-03,+45.44183408E-03
+12.48668800E-03,+643.21666E-06,-146.76506871E-03,+45.59258843E-03
+12.48672000E-03,+417.08630E-06,-158.07158686E-03,+45.75590429E-03
+12.48675200E-03,+417.08630E-06,-158.07158686E-03,+45.79359345E-03
+12.48678400E-03,+417.08630E-06,-158.07158686E-03,+45.69308979E-03
+12.48681600E-03,+417.08630E-06,-158.07158686E-03,+45.21570372E-03
+12.48684800E-03,+592.96598E-06,-158.07158686E-03,+45.32876890E-03
+12.48688000E-03,+819.09634E-06,-158.07158686E-03,+45.24082906E-03
+12.48691200E-03,+643.21666E-06,-158.07158686E-03,+45.56746309E-03
+12.48694400E-03,+417.08630E-06,-158.07158686E-03,+45.69308979E-03
+12.48697600E-03,+417.08630E-06,-166.86557101E-03,+45.30364356E-03
+12.48700800E-03,+417.08630E-06,-169.37810501E-03,+45.35389424E-03
+12.48704000E-03,+592.96598E-06,-158.07158686E-03,+45.56746309E-03
+12.48707200E-03,+643.21666E-06,-158.07158686E-03,+46.30866868E-03
+12.48710400E-03,+417.08630E-06,-158.07158686E-03,+45.56746078E-03
+12.48713600E-03,+592.96598E-06,-158.07158686E-03,+45.20314220E-03
+12.48716800E-03,+994.97602E-06,-158.07158686E-03,+45.89409481E-03
+12.48720000E-03,+1.04522670E-03,-158.07158686E-03,+45.32876890E-03
+12.48723200E-03,+643.21666E-06,-166.86557101E-03,+45.76846811E-03
+12.48726400E-03,+592.96598E-06,-169.37810501E-03,+46.06997449E-03
+12.48729600E-03,+819.09634E-06,-158.07158686E-03,+45.64283911E-03
+12.48732800E-03,+819.09634E-06,-158.07158686E-03,+45.44183408E-03
+12.48736000E-03,+819.09634E-06,-158.07158686E-03,+45.59258843E-03
+12.48739200E-03,+819.09634E-06,-158.07158686E-03,+45.93178397E-03
+12.48742400E-03,+643.21666E-06,-158.07158686E-03,+45.31620508E-03
+12.48745600E-03,+417.08630E-06,-158.07158686E-03,+45.05238786E-03
+12.48748800E-03,+417.08630E-06,-158.07158686E-03,+45.81871879E-03
+12.48752000E-03,+417.08630E-06,-158.07158686E-03,+45.49208476E-03
+12.48755200E-03,+417.08630E-06,-158.07158686E-03,+45.36645806E-03
+12.48758400E-03,+592.96598E-06,-166.86557101E-03,+45.58002460E-03
+12.48761600E-03,+819.09634E-06,-169.37810501E-03,+45.12776388E-03
+12.48764800E-03,+819.09634E-06,-158.07158686E-03,+45.12776388E-03
+12.48768000E-03,+819.09634E-06,-158.07158686E-03,+45.30364356E-03
+12.48771200E-03,+819.09634E-06,-166.86557102E-03,+45.52977392E-03
+12.48774400E-03,+819.09634E-06,-178.17208916E-03,+45.44183408E-03
+12.48777600E-03,+994.97602E-06,-169.37810501E-03,+44.97700954E-03
+12.48780800E-03,+1.04522670E-03,-158.07158686E-03,+44.96444802E-03
+12.48784000E-03,+819.09634E-06,-149.27760271E-03,+45.52977392E-03
+12.48787200E-03,+643.21666E-06,-146.76506872E-03,+45.52977392E-03
+12.48790400E-03,+592.96598E-06,-158.07158686E-03,+45.44183408E-03
+12.48793600E-03,+819.09634E-06,-158.07158686E-03,+45.06494938E-03
+12.48796800E-03,+643.21666E-06,-158.07158686E-03,+45.25339288E-03
